id;nombre_de_fantasia;numero;razon_social;cuit;otros_datos;activo;diferidos
1;mobile Fish;77969;Savings Account Dam;Practical Fresh Pants;Metal deposit;false;NO
2;Soap methodology Albania;43194;intangible;enable Gorgeous Frozen Pants;Common;true;NO
3;Canyon HDD;68030;Centers;Factors;South Dakota envisioneer Music;false;NO
4;Games Regional Digitized;66252;hardware Costa Rica Mayotte;Industrial;connect Markets Chief;true;NO
5;Tactics;84453;compress South Georgia and the South Sandwich Islands;compelling mission-critical;bifurcated scalable;false;NO
6;index orange;552;overriding;monitor 1080p Checking Account;world-class Frozen IB;true;NO
7;payment;59129;tangible Mississippi;Frozen bus;hard drive Robust Networked;false;NO
8;Intelligent Outdoors;63641;knowledge base Buckinghamshire;Concrete Investment Account Saint Lucia;User-centric;false;NO
9;Auto Loan Account modular Refined;45653;mint green e-business EXE;back-end;granular Direct contextually-based;true;NO
10;Games;51074;supply-chains magenta;encompassing;Directives;false;NO
